confidence,correct,class_id
0.4916057288646698,0,42
0.2797371447086334,1,42
0.9641081094741821,1,63
0.9447228312492371,1,66
0.9315265417098999,1,63
0.8822977542877197,1,62
0.8719083070755005,1,64
0.8494619131088257,1,64
0.2880067825317383,0,67
0.2532769441604614,0,66
0.8680875897407532,1,0
0.8212749361991882,1,60
0.767362117767334,1,55
0.727038562297821,1,56
0.42746520042419434,1,58
0.41521114110946655,1,58
0.3721817135810852,0,41
0.30921879410743713,1,57
0.9311419725418091,1,4
0.7830130457878113,1,22
0.6826085448265076,1,22
0.5299262404441833,1,23
0.419636070728302,1,22
0.40203675627708435,0,22
0.38946178555488586,1,22
0.3460921347141266,1,22
0.32072320580482483,0,22
0.9387154579162598,1,16
0.3493637442588806,0,32
0.8943087458610535,1,25
0.8647192120552063,1,0
0.8367321491241455,1,0
0.7936190366744995,1,0
0.7506306767463684,1,2
0.6772644519805908,1,0
0.5846943259239197,1,25
0.5584535598754883,1,2
0.5006476044654846,1,25
0.2564140558242798,0,26
0.8036437630653381,1,2
0.7880865931510925,1,9
0.783258318901062,1,9
0.7642879486083984,1,9
0.7598893046379089,1,9
0.7427026629447937,1,9
0.7364451289176941,1,9
0.7352419495582581,1,9
0.7133350968360901,1,2
0.6611244082450867,1,9
0.6277820467948914,1,9
0.5765681266784668,0,9
0.562175452709198,1,2
0.5465380549430847,1,9
0.5269107818603516,1,2
0.5203241109848022,1,7
0.5009263157844543,0,2
0.433793842792511,0,2
0.4196712076663971,1,7
0.34304162859916687,1,7
0.31097689270973206,0,2
0.777518630027771,1,0
0.8770174384117126,1,0
0.5704078078269958,1,63
0.5526790618896484,1,13
0.35019487142562866,0,73
0.8921986818313599,0,0
0.8460413813591003,1,0
0.8075255751609802,1,0
0.543773889541626,1,0
0.5069912672042847,1,0
0.47396254539489746,1,13
0.42587414383888245,1,26
0.4064870774745941,1,67
0.3256980776786804,1,0
0.28677991032600403,0,0
0.2628013491630554,1,13
0.25858303904533386,1,26
0.8357766270637512,1,23
0.2963853180408478,0,23
0.7858654856681824,1,0
0.9257688522338867,1,18
0.9051910042762756,1,18
0.7434636950492859,1,18
0.9329012632369995,1,23
0.9085793495178223,1,23
0.9258725643157959,1,18
0.7681460380554199,1,18
0.7231416702270508,1,18
0.6296688914299011,1,18
0.5513268709182739,1,18
0.4764755666255951,1,18
0.47082769870758057,0,18
0.43662405014038086,1,18
0.39263659715652466,0,18
0.3656281530857086,0,18
0.3326968252658844,1,18
0.2541075050830841,0,18
0.935674786567688,1,10
0.9209629893302917,1,23
0.9141113758087158,1,23
0.8742704391479492,1,23
0.851439356803894,1,23
0.8410281538963318,1,23
0.8044900298118591,1,23
0.5394279360771179,1,23
0.6338115334510803,1,14
0.3118314743041992,0,8
0.8646884560585022,1,6
0.8900750279426575,1,6
0.9222458600997925,1,6
0.7998209595680237,1,0
0.719356119632721,1,0
0.8444269299507141,1,7
0.5947350263595581,1,7
0.3846362829208374,0,2
0.7836204171180725,1,15
0.3492353856563568,0,56
0.2959845960140228,0,1
0.7479044198989868,1,15
0.613084077835083,0,14
0.8125811219215393,1,0
0.8112785220146179,1,27
0.7055345773696899,1,0
0.6005959510803223,0,56
0.4887171983718872,1,0
0.4520901143550873,1,27
0.4441806375980377,1,27
0.37537112832069397,0,27
0.35954803228378296,0,56
0.3082220256328583,0,56
0.84990394115448,1,25
0.4124903380870819,1,26
0.2965651750564575,0,24
0.27521324157714844,1,0
0.8958139419555664,1,0
0.8790110349655151,1,25
0.8912798166275024,1,0
0.8899089097976685,1,0
0.837844967842102,1,0
0.8063477277755737,1,0
0.753428041934967,1,0
0.5715954899787903,1,0
0.567997395992279,1,0
0.5082756876945496,1,0
0.44239890575408936,1,27
0.2766802906990051,1,0
0.8843855261802673,1,25
0.7372211813926697,1,16
0.603752613067627,1,0
0.4160712957382202,0,25
0.2705203592777252,1,0
0.9171898365020752,1,0
0.8687037229537964,1,0
0.8163478970527649,1,0
0.6892046928405762,1,27
0.8627301454544067,1,0
0.7663891315460205,1,16
0.7020559310913086,1,0
0.6669769287109375,1,25
0.6044459342956543,1,0
0.5522410869598389,1,0
0.5177780389785767,1,0
0.4971616864204407,1,25
0.4858587086200714,1,0
0.3855346441268921,0,0
0.3852573335170746,0,18
0.35556888580322266,0,25
0.9025481939315796,1,56
0.8919483423233032,1,25
0.5627971291542053,1,0
0.36058831214904785,0,25
0.8845446109771729,1,27
0.866795539855957,1,0
0.9031268358230591,1,15
0.2886925935745239,0,39
0.7087350487709045,1,15
0.6549134850502014,1,57
0.631263017654419,1,63
0.5582835078239441,1,0
0.3159194886684418,1,57
0.875430166721344,1,0
0.8244694471359253,1,0
0.7610436081886292,1,0
0.6816907525062561,1,0
0.37067219614982605,1,28
0.33972638845443726,0,28
0.2642454206943512,1,0
0.6795047521591187,1,13
0.6688029170036316,1,13
0.4849988520145416,0,2
0.4345969557762146,1,2
0.4146239161491394,0,25
0.4017777442932129,0,13
0.30136385560035706,1,60
0.26555877923965454,0,60
0.8068355321884155,1,0
0.7075845003128052,1,25
0.4951014518737793,0,6
0.6676698327064514,0,26
0.6479761004447937,1,28
0.47528988122940063,1,28
0.3929910659790039,0,75
0.9093123078346252,1,0
0.8034307956695557,1,0
0.410576730966568,1,0
0.3982280194759369,1,28
0.2910797595977783,0,28
0.2910347282886505,0,0
0.25319764018058777,1,0
0.8366807699203491,1,77
0.7956566214561462,1,77
0.38835564255714417,1,59
0.8862065672874451,1,77
0.5285905003547668,1,77
0.5132129192352295,1,77
0.5009030699729919,1,77
0.46696698665618896,1,73
0.44224342703819275,1,77
0.40751922130584717,1,73
0.9516612887382507,1,21
0.8939338326454163,1,0
0.8338574171066284,1,0
0.8331094980239868,1,0
0.7808194160461426,1,0
0.7268328070640564,1,0
0.681800127029419,1,0
0.810127854347229,1,16
0.7853415012359619,1,59
0.780412495136261,1,63
0.9016163349151611,1,0
0.8864153623580933,1,0
0.41950201988220215,1,29
0.9525032043457031,1,22
0.9329602718353271,1,22
0.8085331320762634,1,22
0.9392768144607544,1,17
0.9307177066802979,1,0
0.43084463477134705,1,0
0.40022963285446167,0,0
0.8315057158470154,1,0
0.36419811844825745,1,30
0.31068000197410583,1,30
0.8954663872718811,1,0
0.87195885181427,1,0
0.8261998891830444,1,0
0.49813124537467957,1,30
0.3837762176990509,1,30
0.8761182427406311,1,0
0.7407605648040771,0,35
0.6646330952644348,1,2
0.6232370734214783,1,0
0.5393322706222534,1,0
0.5347001552581787,0,0
0.4844503104686737,1,0
0.45182713866233826,1,0
0.34303706884384155,0,35
0.3325200080871582,1,0
0.32134732604026794,1,0
0.3174920678138733,1,0
0.2726387083530426,1,35
0.8111128807067871,1,50
0.7756872773170471,0,49
0.6097647547721863,1,45
0.4965457320213318,0,49
0.42941367626190186,0,50
0.41992083191871643,1,60
0.3672002851963043,1,51
0.28038737177848816,1,45
0.9303930401802063,1,0
0.8725335001945496,1,30
0.6261916160583496,0,41
0.2514069974422455,0,54
0.9016221761703491,1,0
0.5436341166496277,1,30
0.39205968379974365,0,4
0.39144790172576904,1,36
0.7023654580116272,1,45
0.5460304021835327,1,60
0.5379555225372314,1,50
0.4995737075805664,0,44
0.3346596360206604,0,45
0.873074471950531,1,36
0.7808209657669067,1,0
0.5931890606880188,1,2
0.2997015416622162,1,2
0.5902658700942993,0,53
0.9038748741149902,1,0
0.7962061762809753,1,30
0.8952088356018066,1,0
0.7353555560112,1,30
0.9011608362197876,1,45
0.8978755474090576,1,41
0.7672492861747742,1,60
0.7138606309890747,0,45
0.6413561105728149,1,50
0.3614944815635681,0,50
0.31285998225212097,0,50
0.2930613160133362,1,50
0.25533804297447205,0,51
0.7311028838157654,1,48
0.7001092433929443,1,47
0.8841816782951355,1,0
0.8193466067314148,1,0
0.8171132206916809,1,0
0.8039889931678772,1,0
0.6591277122497559,1,0
0.3977179527282715,1,0
0.35102272033691406,0,30
0.9228420257568359,1,0
0.9159374833106995,1,0
0.6440384984016418,1,52
0.5721831917762756,1,52
0.4437423348426819,1,0
0.9555423855781555,1,41
0.9383084774017334,1,54
0.8962623476982117,1,40
0.8817868828773499,1,45
0.8644787669181824,1,45
0.7037927508354187,1,45
0.7011032104492188,1,0
0.5609521269798279,1,60
0.39430293440818787,1,45
0.39252689480781555,0,0
0.31251153349876404,1,45
0.2942999601364136,0,44
0.2597754895687103,0,45
0.7300592064857483,1,59
0.6001453995704651,0,73
0.5363001227378845,1,57
0.25467726588249207,1,57
0.7907531261444092,1,59
0.6334757208824158,1,0
0.2672978341579437,0,63
0.8591391444206238,1,0
0.8448648452758789,1,0
0.8248526453971863,1,0
0.7267288565635681,1,0
0.44074341654777527,1,0
0.4406764805316925,0,55
0.4395153820514679,1,0
0.3768768012523651,0,55
0.3353732228279114,0,41
0.3333068788051605,1,60
0.3059154450893402,1,40
0.27560707926750183,0,55
0.9170802235603333,1,0
0.8700668811798096,1,0
0.843122124671936,1,38
0.8175401091575623,1,0
0.4487653970718384,0,53
0.36219504475593567,0,60
0.9249016046524048,1,40
0.7611526250839233,1,41
0.6000224947929382,0,43
0.5426036715507507,0,60
0.49410194158554077,0,0
0.44832244515419006,0,53
0.4129272997379303,0,53
0.3728918135166168,1,53
0.2622275948524475,1,43
0.25663238763809204,0,53
0.9193251132965088,1,53
0.8681531548500061,1,0
0.6435396075248718,0,60
0.31901708245277405,1,41
0.2666082978248596,1,63
0.8774242997169495,1,62
0.8546292185783386,1,53
0.5617291331291199,0,0
0.9270431995391846,1,53
0.8906833529472351,1,0
0.3580138087272644,1,0
0.2678161561489105,0,73
0.8701213002204895,1,40
0.8147532939910889,1,45
0.810417890548706,1,44
0.6327922344207764,1,60
0.5172454714775085,1,41
0.3243977129459381,1,53
0.9158042669296265,1,53
0.8061119914054871,1,53
0.9233354926109314,1,62
0.8565269112586975,1,57
0.7638371586799622,1,56
0.9354224801063538,1,0
0.9139360785484314,1,66
0.8098487854003906,1,62
0.6652353405952454,0,63
0.6475647687911987,1,64
0.3154538571834564,0,27
0.2647782862186432,0,0
0.8409191966056824,1,57
0.7515254020690918,1,62
0.7202426791191101,1,56
0.6816998720169067,1,60
0.6549368500709534,1,56
0.6438720226287842,1,74
0.4336513876914978,0,56
0.37553805112838745,0,56
0.8621889352798462,1,0
0.6156637668609619,0,29
0.3404271602630615,0,29
0.3380690813064575,0,24
0.8786701560020447,1,0
0.8658122420310974,1,0
0.864612340927124,1,0
0.5736139416694641,1,34
0.535699725151062,1,35
0.38517266511917114,1,0
0.28964823484420776,0,0
0.6678298711776733,0,75
0.3315103054046631,1,75
0.27008211612701416,1,75
0.25047457218170166,0,75
0.940523087978363,1,0
0.8806638121604919,1,38
0.8014548420906067,1,32
0.3466990888118744,0,67
0.3328724503517151,0,79
0.3119535446166992,1,76
0.3010370433330536,0,79
0.8162311911582947,1,0
0.7574211955070496,1,67
0.32622718811035156,1,67
0.9287691712379456,1,0
0.9159048795700073,1,63
0.898929238319397,1,67
0.8833681344985962,1,67
0.31657302379608154,1,57
0.29707232117652893,0,28
0.6805142164230347,0,68
0.796726405620575,1,0
0.5177155137062073,1,0
0.43828558921813965,1,77
0.8680958151817322,1,75
0.6830139756202698,1,0
0.505291759967804,0,0
0.37428924441337585,1,66
0.6539437770843506,1,0
0.8192446231842041,1,69
0.3688119351863861,0,44
0.3000324070453644,1,43
0.8707953691482544,1,0
0.8597022294998169,1,0
0.8574560284614563,1,0
0.8244218826293945,1,1
0.8131891489028931,1,0
0.7114107012748718,1,0
0.6484634876251221,1,3
0.6113277077674866,1,3
0.4268925189971924,0,1
0.9091000556945801,1,61
0.6596741080284119,1,71
0.9159778952598572,1,15
0.5903807282447815,0,41
0.5588232278823853,1,39
0.43459174036979675,1,71
0.2707175612449646,1,39
0.9244967699050903,1,2
0.8733308911323547,1,9
0.7953668236732483,1,9
0.7012760639190674,0,9
0.692674458026886,1,9
0.6095950603485107,1,2
0.4775080978870392,0,12
0.36865514516830444,0,2
0.3460589051246643,0,0
0.3009837865829468,1,0
0.8048316836357117,1,61
0.922545850276947,1,0
0.9147152900695801,1,61
0.5386396050453186,1,44
0.6173468828201294,0,45
0.6094133853912354,0,45
0.40702950954437256,1,48
0.8613464832305908,1,61
0.2884707748889923,0,75
0.2714809775352478,1,39
0.919604480266571,1,61
0.8486296534538269,1,3
0.8304471969604492,1,3
0.8043229579925537,1,0
0.7494626045227051,1,0
0.5076104402542114,1,3
0.3522282540798187,1,3
0.30035683512687683,0,3
0.29117608070373535,1,3
0.2620021104812622,0,0
0.8862527012825012,1,3
0.8357887864112854,1,0
0.8989536166191101,1,62
0.676975429058075,0,16
0.47524067759513855,0,0
0.3374595046043396,1,16
0.9317073822021484,1,4
0.9214919209480286,1,4
0.8954865336418152,1,4
0.8720546960830688,1,4
0.8475251197814941,1,4
0.8147109150886536,1,4
0.6160861849784851,1,4
0.8132665753364563,1,4
0.4302821159362793,1,4
0.2988313138484955,1,7
0.8522155284881592,1,4
0.49475112557411194,1,4
0.2952098548412323,0,7
0.8630238175392151,1,4
0.754682183265686,1,4
0.8688857555389404,1,0
0.8514484167098999,1,9
0.8366216421127319,1,0
0.8046319484710693,1,0
0.7503639459609985,0,0
0.7349939346313477,1,0
0.6656081080436707,0,0
0.6344431042671204,0,0
0.6121340990066528,1,0
0.5040245652198792,1,0
0.5040013194084167,1,0
0.42830049991607666,1,0
0.4100574254989624,1,0
0.25974011421203613,0,26
0.548506498336792,1,13
0.905393660068512,1,0
0.8697810173034668,1,9
0.767716109752655,1,9
0.7513686418533325,1,0
0.7231781482696533,1,0
0.6667689085006714,1,0
0.6493629217147827,1,0
0.6253119111061096,0,58
0.5972963571548462,1,0
0.5654740929603577,0,0
0.5583819150924683,1,0
0.5561246871948242,1,0
0.5316312909126282,0,0
0.5102018713951111,1,0
0.39893195033073425,1,0
0.32500970363616943,1,26
0.29558607935905457,1,1
0.28601667284965515,1,58
0.2605244517326355,1,0
0.9201304912567139,1,5
0.8684159517288208,1,0
0.8546329736709595,1,0
0.8324260711669922,1,0
0.7164355516433716,1,0
0.6913164854049683,1,2
0.6119799613952637,1,2
0.520135760307312,1,2
0.5005679130554199,1,2
0.40796107053756714,1,2
0.352670818567276,0,26
0.341024786233902,1,2
0.26070526242256165,1,2
0.8946720361709595,1,10
0.8532382249832153,1,2
0.8493048548698425,1,2
0.8354525566101074,1,2
0.4868638813495636,1,2
0.35162052512168884,1,2
0.31840652227401733,1,2
0.9395932555198669,1,0
0.8642827868461609,1,13
0.7557746171951294,1,0
0.8513465523719788,1,18
0.6900553107261658,1,18
0.6817845702171326,1,18
0.5843966007232666,1,18
0.3776441514492035,0,18
0.3724997639656067,1,18
0.34483471512794495,1,18
0.29772084951400757,1,18
0.9179959893226624,1,18
0.9324092268943787,1,18
0.8627793788909912,1,18
0.8310005068778992,1,18
0.787520170211792,1,18
0.7829094529151917,1,18
0.7750551700592041,1,18
0.7200031280517578,1,18
0.6636331081390381,1,18
0.8630714416503906,1,0
0.7966280579566956,1,18
0.4201672375202179,0,18
0.2903638184070587,1,18
0.8119293451309204,1,11
0.8177862167358398,1,14
0.50267094373703,0,45
0.9081342816352844,1,0
0.6339238286018372,0,23
0.2650979459285736,0,23
0.7114675641059875,1,14
0.47809308767318726,0,14
0.4613468050956726,0,13
0.38966861367225647,1,46
0.7543727159500122,1,23
0.3961147964000702,1,23
0.8847822546958923,1,14
0.5902853012084961,0,14
0.8854092359542847,1,0
0.9362149834632874,1,0
0.4826206564903259,1,34
0.3981093466281891,0,32
0.33469387888908386,0,34
0.9148305058479309,1,0
0.8794516921043396,1,0
0.8704264760017395,1,0
0.6746413707733154,1,55
0.6237528920173645,1,55
0.3678489625453949,1,58
0.7576165795326233,1,9
0.6410967111587524,1,0
0.6097860336303711,1,0
0.3441562354564667,0,0
0.31730058789253235,0,0
0.8927847146987915,1,6
0.3499695658683777,1,2
0.3147929012775421,1,2
0.9381759166717529,1,12
0.4640301465988159,1,2
0.7051777243614197,1,19
0.47388821840286255,1,17
0.40284204483032227,0,18
0.32652929425239563,0,18
0.8454315066337585,1,19
0.8067812919616699,1,19
0.8000391125679016,1,19
0.6737274527549744,0,19
0.6512348055839539,0,19
0.6063675880432129,1,19
0.5965257883071899,1,19
0.5407159328460693,1,19
0.5373106002807617,1,19
0.5100204348564148,1,19
0.5056843757629395,1,19
0.4315228760242462,1,19
0.4298061728477478,1,19
0.42925265431404114,1,19
0.3244152367115021,1,19
0.2982224225997925,1,14
0.8360413908958435,1,15
0.5476467609405518,1,59
0.8710256814956665,1,19
0.7997756004333496,1,19
0.7986269593238831,1,19
0.7923732995986938,1,19
0.7457323670387268,1,19
0.6959190368652344,0,19
0.6408942341804504,1,19
0.627661943435669,1,19
0.5750377178192139,1,19
0.5468621850013733,0,19
0.5257678627967834,0,19
0.5210663676261902,1,19
0.48647457361221313,1,19
0.4732729494571686,1,19
0.45183053612709045,1,19
0.3576188087463379,1,19
0.28716957569122314,0,19
0.27517572045326233,0,19
0.2667233645915985,1,19
0.857629656791687,1,20
0.7490774393081665,1,20
0.2748614251613617,0,20
0.4329116642475128,1,8
0.41819068789482117,0,8
0.413620263338089,1,8
0.38326820731163025,0,8
0.35951006412506104,1,8
0.3114582300186157,0,8
0.9280080199241638,1,0
0.9101953506469727,1,20
0.6201452612876892,1,0
0.8881546258926392,1,20
0.8755634427070618,1,20
0.5753679275512695,1,20
0.448038786649704,1,20
0.3222028613090515,1,20
0.30079901218414307,1,20
0.29759901762008667,1,20
0.29460254311561584,0,20
0.2681874930858612,0,20
0.855616569519043,1,0
0.48588746786117554,1,28
0.26016610860824585,1,28
0.8636484742164612,1,20
0.7196359038352966,1,20
0.6578662395477295,1,20
0.8549514412879944,1,0
0.8473451137542725,1,0
0.8088490962982178,1,28
0.36392542719841003,1,26
0.309272825717926,0,74
0.9400438070297241,1,0
0.9014073014259338,1,0
0.8589247465133667,1,0
0.8556485176086426,1,0
0.7262167930603027,1,0
0.6637936234474182,1,0
0.6445500254631042,1,27
0.5702740550041199,1,28
0.5223590135574341,1,56
0.49977239966392517,0,26
0.32219240069389343,0,0
0.26905444264411926,0,40
0.26795968413352966,1,60
0.9476484656333923,1,20
0.3179509937763214,1,20
0.29867976903915405,0,20
0.8885308504104614,1,21
0.38445305824279785,0,59
0.9833478331565857,1,29
0.9599460959434509,1,16
0.9332020282745361,1,16
0.6556826233863831,1,59
0.6455492973327637,1,62
0.9529699087142944,1,22
0.8954023122787476,1,22
0.8816743493080139,1,22
0.9635829329490662,1,22
0.9386390447616577,1,22
0.9297246336936951,1,22
0.8904487490653992,1,0
0.8812283277511597,1,17
0.7808225750923157,1,0
0.5416232943534851,1,0
0.5390136241912842,1,0
0.38006559014320374,1,17
0.6173514127731323,1,17
0.4880721867084503,1,17
0.31252071261405945,1,17
0.922754168510437,1,17
0.9209234714508057,1,17
0.9112749099731445,1,17
0.5459569692611694,0,46
0.4402376115322113,0,47
0.4088976979255676,1,47
0.40774181485176086,1,47
0.38895612955093384,0,49
0.3150317370891571,1,47
0.29876700043678284,0,49
0.25739043951034546,0,41
0.635094940662384,0,75
0.6332047581672668,1,41
0.6064638495445251,1,75
0.3816722631454468,0,75
0.35816726088523865,1,58
0.9204862117767334,1,35
0.9115884900093079,1,0
0.9038751721382141,1,0
0.8694008588790894,1,0
0.8450718522071838,1,32
0.8389272689819336,1,0
0.5780444741249084,1,0
0.46358931064605713,0,34
0.4394608438014984,0,0
0.31808367371559143,0,2
0.26055312156677246,0,2
0.808630108833313,1,0
0.8039716482162476,1,0
0.7873992323875427,1,0
0.6863207221031189,1,0
0.6503261923789978,1,0
0.6358863711357117,1,0
0.496690034866333,1,46
0.48721203207969666,1,0
0.4731123745441437,1,0
0.39865830540657043,0,28
0.2905084490776062,0,0
0.6383703947067261,1,51
0.46154749393463135,1,51
0.4171171486377716,0,60
0.30887824296951294,1,51
0.3001367449760437,1,51
0.2639390528202057,1,42
0.687329113483429,1,46
0.5464692115783691,1,46
0.8525171279907227,1,55
0.8622289299964905,1,55
0.7196813225746155,1,0
0.6790755391120911,1,0
0.36738425493240356,0,55
0.26819711923599243,1,60
0.7094854712486267,0,44
0.6475393176078796,0,45
0.6041456460952759,1,50
0.6023252010345459,1,51
0.5882713198661804,1,50
0.45800095796585083,1,51
0.45471322536468506,0,50
0.3970921039581299,0,50
0.3888755142688751,0,50
0.38183286786079407,0,50
0.30399903655052185,0,50
0.2973982095718384,0,50
0.28892892599105835,0,50
0.2741432785987854,0,50
0.26815325021743774,0,50
0.26354578137397766,1,51
0.25478824973106384,0,50
0.6859036087989807,1,50
0.6758279204368591,0,51
0.5092028379440308,1,50
0.4447076618671417,1,50
0.4142497777938843,1,50
0.36373940110206604,1,50
0.298462450504303,1,50
0.7201371788978577,1,45
0.4476071000099182,0,51
0.4069896936416626,0,44
0.38638439774513245,1,51
0.37476837635040283,0,51
0.3687339127063751,0,51
0.32650721073150635,0,45
0.30079489946365356,0,51
0.28979018330574036,0,51
0.28268542885780334,0,51
0.2817230820655823,1,51
0.2732273042201996,0,51
0.6155608892440796,0,0
0.5131233930587769,0,30
0.4138491451740265,0,0
0.3699568808078766,0,30
0.3274576961994171,1,30
0.2865454852581024,1,0
0.8771582245826721,1,0
0.8721539974212646,1,0
0.6975288987159729,1,0
0.636354386806488,1,0
0.6029069423675537,0,30
0.42663559317588806,0,0
0.3481956720352173,0,33
0.5693103671073914,1,0
0.4907529056072235,1,0
0.7154714465141296,1,0
0.6492484211921692,1,0
0.6319540739059448,0,0
0.4588739573955536,0,0
0.44074296951293945,0,0
0.43075981736183167,1,0
0.3867267370223999,0,0
0.34009844064712524,0,0
0.3386787474155426,0,0
0.3347081243991852,1,0
0.3289492428302765,0,0
0.3181625306606293,0,0
0.29115211963653564,1,0
0.2719140350818634,0,0
0.26119178533554077,0,0
0.6802876591682434,1,0
0.6558666825294495,0,52
0.5908978581428528,1,0
0.4648658335208893,0,48
0.2868611812591553,1,0
0.7043167352676392,0,49
0.6644043326377869,1,54
0.8889776468276978,1,0
0.8870951533317566,1,0
0.6020558476448059,1,25
0.5562341809272766,0,3
0.5477628111839294,1,58
0.5249761939048767,0,53
0.4853622019290924,1,52
0.38513919711112976,0,48
0.26906949281692505,0,25
0.708961546421051,0,55
0.5664381980895996,1,48
0.43680453300476074,1,43
0.40230754017829895,0,55
0.3152810037136078,0,60
0.2883751690387726,0,77
0.9148405194282532,1,0
0.8922674655914307,1,41
