confidence,correct,class_id
0.8668297529220581,1,0
0.7796047329902649,1,75
0.6564072966575623,1,60
0.49278488755226135,0,43
0.2944960296154022,0,58
0.2803667187690735,0,43
0.2621803879737854,0,48
0.2548619210720062,1,26
0.7107663750648499,0,25
0.4676813781261444,0,56
0.44890129566192627,0,64
0.4322524666786194,1,39
0.3541567027568817,0,45
0.3192742168903351,1,55
0.29329830408096313,0,56
0.2843140661716461,0,56
0.27141448855400085,1,1
0.2513134181499481,0,45
0.956013023853302,1,37
0.9469524025917053,1,37
0.9108479619026184,1,37
0.908747673034668,1,37
0.8918967247009277,1,37
0.8346003293991089,1,37
0.6394908428192139,1,37
0.6276736855506897,1,37
0.4515475928783417,1,37
0.4268777072429657,0,37
0.26024892926216125,0,37
0.8949061632156372,1,0
0.8780666589736938,1,0
0.828325092792511,1,0
0.8019424676895142,1,0
0.7776409387588501,0,0
0.6681835651397705,1,0
0.5180621147155762,1,0
0.44749319553375244,1,0
0.422213077545166,1,0
0.3094688653945923,1,0
0.2821904122829437,1,0
0.7051937580108643,0,53
0.8303497433662415,1,16
0.6023949384689331,1,32
0.43270212411880493,0,29
0.7684792876243591,1,0
0.7367978096008301,1,43
0.7232706546783447,1,55
0.5734313130378723,1,0
0.7397109866142273,1,0
0.3109995126724243,1,0
0.9040020108222961,1,39
0.8483560085296631,1,0
0.7499546408653259,1,53
0.6264702081680298,0,60
0.6161832809448242,0,0
0.4954352080821991,1,0
0.26851576566696167,1,53
0.6437230706214905,0,15
0.5456807017326355,1,56
0.5067828297615051,0,59
0.41877034306526184,1,59
0.2800021767616272,0,56
0.8314369916915894,1,0
0.7266638278961182,1,53
0.2804953455924988,1,67
0.899202287197113,1,0
0.8715518116950989,1,38
0.818296492099762,1,0
0.6833204627037048,1,0
0.6401594877243042,1,0
0.6010985374450684,1,0
0.5690439343452454,1,0
0.5130712985992432,1,0
0.500606119632721,1,0
0.48626139760017395,1,0
0.3149726092815399,1,0
0.29865193367004395,1,0
0.2938273549079895,1,0
0.9233925938606262,1,39
0.9016108512878418,1,39
0.8613255620002747,1,60
0.8466632962226868,1,53
0.8356091380119324,1,53
0.6925745010375977,1,41
0.6872349977493286,1,53
0.6576018333435059,1,53
0.5516521334648132,1,39
0.43236032128334045,1,56
0.40355560183525085,1,43
0.33631789684295654,1,56
0.8234112858772278,1,0
0.6721394062042236,1,79
0.904885470867157,1,0
0.8734719753265381,1,0
0.8384687304496765,1,0
0.8120366334915161,1,0
0.7795517444610596,1,65
0.7038388252258301,1,0
0.5026940107345581,1,0
0.33596912026405334,1,57
0.28678253293037415,1,0
0.2744494080543518,1,57
0.2668142020702362,1,57
0.8921394348144531,1,56
0.41567015647888184,0,60
0.4147675931453705,0,60
0.378726601600647,0,59
0.32952502369880676,0,56
0.8557862043380737,1,0
0.6876031160354614,1,62
0.6033586859703064,1,0
0.3570936918258667,0,56
0.3419269323348999,0,56
0.30897772312164307,0,62
0.2520715892314911,0,0
0.8960238099098206,1,0
0.8633845448493958,1,0
0.8350334167480469,1,0
0.7949957847595215,1,0
0.7648338079452515,1,0
0.653118371963501,0,58
0.6482588052749634,1,0
0.6425601840019226,1,0
0.5194055438041687,1,58
0.36627399921417236,0,24
0.34186893701553345,0,28
0.9028530120849609,1,57
0.8498289585113525,1,57
0.5483667850494385,1,58
0.2520442605018616,1,75
0.8086197376251221,1,0
0.39807501435279846,1,0
0.39737528562545776,1,0
0.3781863749027252,0,25
0.2771364152431488,0,0
0.2659408450126648,0,0
0.2509376108646393,1,25
0.9232261180877686,1,0
0.8113227486610413,1,33
0.8767066597938538,1,53
0.6231937408447266,1,39
0.6061806082725525,1,45
0.5712217688560486,1,0
0.46735310554504395,0,41
0.4622880220413208,0,60
0.2913576662540436,0,0
0.28790730237960815,0,41
0.27793604135513306,1,0
0.2639469504356384,0,45
0.8029806017875671,1,0
0.5451973676681519,1,0
0.5389018058776855,1,0
0.5140067338943481,1,0
0.4945339858531952,0,0
0.4563797116279602,0,0
0.45395001769065857,0,0
0.39281296730041504,0,0
0.3262842893600464,0,0
0.30949485301971436,0,0
0.3064160645008087,1,0
0.28717994689941406,1,56
0.2797682583332062,0,0
0.2743400037288666,0,56
0.2603856921195984,1,56
0.9093816876411438,1,0
0.8419056534767151,1,38
0.8833712935447693,1,53
0.7596309185028076,1,45
0.7392679452896118,1,41
0.6850830316543579,1,60
0.8629862666130066,1,0
0.8565992712974548,1,0
0.8098905086517334,1,0
0.807440996170044,1,0
0.7704899311065674,1,0
0.7626736760139465,1,0
0.7473224401473999,1,63
0.7336724400520325,1,0
0.7249438762664795,0,63
0.6615688800811768,0,0
0.6179904937744141,1,0
0.6035431027412415,0,63
0.6010901927947998,0,63
0.5848357677459717,1,0
0.4923414885997772,0,63
0.4400623142719269,1,56
0.41646409034729004,0,65
0.40449318289756775,1,0
0.39522793889045715,0,0
0.3736457824707031,1,0
0.3471297323703766,0,63
0.3288250267505646,0,62
0.315799742937088,0,65
0.31018924713134766,1,0
0.7778996229171753,1,77
0.880347728729248,1,77
0.9460655450820923,1,68
0.9133008718490601,1,0
0.9052715301513672,1,0
0.6599646806716919,1,39
0.6284017562866211,1,39
0.5128834247589111,1,40
0.30743685364723206,0,39
0.28671300411224365,0,45
0.27348655462265015,0,39
0.27092620730400085,0,45
0.2622954547405243,1,53
0.26021525263786316,0,39
0.9056834578514099,1,74
0.39412927627563477,1,74
0.9201467633247375,1,0
0.8372386693954468,1,0
0.7593104839324951,1,0
0.4831897020339966,0,1
0.43884047865867615,1,0
0.2953307628631592,0,27
0.887588620185852,1,0
0.8097724914550781,1,0
0.7980307340621948,1,0
0.7646393775939941,1,0
0.5520929098129272,0,67
0.2528229355812073,0,2
0.9214105010032654,1,67
0.6869524121284485,1,0
0.36395737528800964,1,0
0.9532134532928467,1,72
0.8258486390113831,1,56
0.6017745733261108,1,56
0.41614019870758057,1,56
0.292743444442749,0,60
0.7744784355163574,1,72
0.9555894136428833,1,72
0.6093718409538269,1,70
0.41238102316856384,0,45
0.4767471253871918,1,45
0.3240560293197632,1,42
0.3234139680862427,0,60
0.2969536781311035,0,50
0.2743653357028961,1,45
0.849267303943634,1,74
0.9542752504348755,1,75
0.9055815935134888,0,75
0.3815723955631256,0,58
0.290072500705719,0,60
0.9292129278182983,1,75
0.6162115335464478,0,58
0.5406436324119568,0,0
0.7750886678695679,1,75
0.705735445022583,1,75
0.6353276371955872,1,75
0.6303913593292236,1,75
0.45531874895095825,0,25
0.3978196382522583,1,75
0.3750717043876648,1,75
0.32231783866882324,1,75
0.3012825846672058,1,75
0.2979816496372223,0,58
0.2601376175880432,1,75
0.934830367565155,1,77
0.4081948399543762,0,49
0.29410889744758606,0,60
0.7161912322044373,1,0
0.9493401646614075,1,72
0.9005868434906006,1,56
0.8446561694145203,1,56
0.753396213054657,1,56
0.8865777254104614,1,0
0.43494167923927307,0,71
0.9093793630599976,1,1
0.7239517569541931,1,0
0.8778220415115356,1,15
0.6326623558998108,0,61
0.2745837867259979,0,61
0.6130605340003967,1,39
0.6096315979957581,0,79
0.5181147456169128,1,41
0.35284423828125,0,39
0.8964226841926575,1,1
0.8909814357757568,1,0
0.6884750723838806,1,0
0.6733313202857971,1,1
0.41691192984580994,0,7
0.4083173871040344,0,7
0.3366331160068512,0,1
0.32512366771698,0,1
0.3083280622959137,1,1
0.2540958523750305,0,7
0.5145180225372314,1,61
0.42127525806427,0,71
0.35583198070526123,0,61
0.6874493956565857,1,58
0.518156886100769,0,71
0.2802402675151825,0,58
0.6055124402046204,1,15
0.277262419462204,1,2
0.9298260807991028,1,2
0.8517420291900635,1,2
0.8840320706367493,1,61
0.7748522162437439,1,61
0.8936182260513306,1,41
0.6752426028251648,0,56
0.572588324546814,1,50
0.5509098768234253,1,60
0.5392147302627563,1,50
0.39134520292282104,0,45
0.37785688042640686,1,51
0.35204267501831055,1,51
0.88255375623703,1,71
0.49416670203208923,0,61
0.30321308970451355,1,61
0.26576852798461914,1,61
0.9409769177436829,1,45
0.8744004368782043,1,16
0.8355308771133423,1,60
0.8345677256584167,1,45
0.6431587934494019,1,46
0.5114101767539978,1,46
0.9007575511932373,1,62
0.8695006370544434,1,62
0.29387152194976807,1,57
0.328138142824173,1,4
0.5590690970420837,1,4
0.9400322437286377,1,23
0.9247680306434631,1,23
0.753263533115387,1,0
0.7489092946052551,0,0
0.5255537033081055,0,6
0.46710407733917236,1,0
0.46687519550323486,1,5
0.44415411353111267,1,0
0.30650633573532104,0,6
0.7790197134017944,1,18
0.8544303178787231,1,0
0.7434496283531189,0,16
0.6944447159767151,1,0
0.6637035012245178,1,2
0.8876568078994751,1,18
0.8704925775527954,1,18
0.869861364364624,1,18
0.8562427163124084,1,18
0.8545300364494324,1,18
0.8029105067253113,1,18
0.6933325529098511,1,18
0.6581647992134094,1,18
0.603276789188385,1,18
0.5613282322883606,1,18
0.4785018265247345,0,18
0.39717575907707214,1,18
0.3517100512981415,1,18
0.3087320625782013,0,18
0.9056636095046997,1,18
0.7982105016708374,1,2
0.281475305557251,0,2
0.928120493888855,1,18
0.8678919672966003,1,18
0.8201069235801697,1,18
0.7840946912765503,1,18
0.3192809522151947,0,18
0.2873190641403198,0,18
0.8901345729827881,1,0
0.8794999122619629,1,0
0.8785448670387268,1,18
0.8614686727523804,1,0
0.8011070489883423,1,18
0.683793306350708,1,39
0.5333324074745178,1,18
0.8731598258018494,1,2
0.857778787612915,1,0
0.8170351982116699,1,0
0.7189700603485107,0,2
0.6686027646064758,1,1
0.6523951888084412,0,2
0.5858832001686096,1,2
0.512935996055603,1,0
0.48964786529541016,1,9
0.3361416161060333,0,10
0.3209448754787445,1,2
0.28647103905677795,0,9
0.2767241895198822,0,0
0.26794227957725525,1,9
0.9270803928375244,1,0
0.8507843613624573,1,27
0.7427544593811035,1,0
0.9661765694618225,1,11
0.3456459045410156,1,11
0.2979353368282318,0,7
0.7935070395469666,1,12
0.5884937644004822,1,16
0.5729023218154907,1,0
0.5391247272491455,0,0
0.34220537543296814,0,0
0.8185251951217651,1,19
0.8018986582756042,1,19
0.7036285996437073,1,19
0.6311205625534058,1,19
0.32478010654449463,1,19
0.29669928550720215,0,19
0.2865295112133026,0,19
0.7535824179649353,1,15
0.726216733455658,1,62
0.4033372402191162,0,15
0.3532966077327728,0,66
0.3328591287136078,1,62
0.8161702752113342,1,62
0.8135387301445007,1,15
0.8783354759216309,1,19
0.8532029986381531,1,19
0.829494297504425,1,19
0.8270190358161926,1,19
0.8008382320404053,1,19
0.7911260724067688,1,19
0.7857244610786438,1,19
0.7605918049812317,1,19
0.7567145228385925,0,19
0.7527512311935425,1,19
0.7024345993995667,1,19
0.687246561050415,1,19
0.6693429946899414,0,8
0.5491915941238403,0,7
0.9438756704330444,1,19
0.9422470927238464,1,19
0.8773241639137268,1,0
0.8498533964157104,1,0
0.7822750806808472,1,40
0.2739306688308716,1,27
0.39371874928474426,0,8
0.8444391489028931,1,20
0.8318966627120972,1,0
0.7902978658676147,1,0
0.5570307374000549,1,2
0.45297712087631226,1,0
0.2742067277431488,0,0
0.8868550658226013,1,25
0.8713635206222534,1,0
0.8519552946090698,1,0
0.8399804830551147,1,25
0.8383383750915527,1,0
0.8148093223571777,1,0
0.8141590356826782,0,18
0.7799009084701538,1,0
0.7282746434211731,1,25
0.7223523855209351,1,0
0.7022294402122498,1,25
0.6960237622261047,1,25
0.6562817096710205,1,0
0.6186451315879822,1,25
0.5955007076263428,0,18
0.5807411670684814,0,18
0.577534019947052,1,25
0.5412530899047852,1,0
0.5317311882972717,0,18
0.531201183795929,1,25
0.5168614387512207,0,0
0.5134773850440979,0,18
0.5041089653968811,0,25
0.41500622034072876,1,25
0.4136921465396881,1,25
0.35188788175582886,1,25
0.34920862317085266,0,18
0.33858758211135864,1,25
0.32623499631881714,1,25
0.3083151578903198,0,0
0.30713626742362976,0,25
0.2986249029636383,1,25
0.29855477809906006,0,18
0.2907968759536743,0,18
0.28008678555488586,0,18
0.2615155875682831,1,25
0.2556285262107849,1,25
0.6518248319625854,1,0
0.651435911655426,1,0
0.5771583914756775,1,0
0.5340427756309509,1,0
0.526540219783783,1,8
0.49654439091682434,1,8
0.4333098232746124,1,0
0.3081683814525604,1,0
0.3052382171154022,1,0
0.8431954979896545,1,77
0.7280083894729614,0,13
0.7260186672210693,1,77
0.912356972694397,1,16
0.6757910251617432,1,56
0.6064687371253967,1,72
0.9276980757713318,1,22
0.9292840361595154,1,16
0.7609078288078308,1,16
0.9158241152763367,1,22
0.9093995690345764,1,22
0.81009840965271,1,22
0.39484766125679016,0,19
0.28109198808670044,1,22
0.8488084077835083,1,22
0.7812770009040833,0,18
0.6027827858924866,0,18
0.4399622976779938,0,18
0.332400918006897,0,22
0.32458189129829407,0,18
0.9364194273948669,1,0
0.6866147518157959,1,30
0.8531419634819031,1,45
0.8418214917182922,1,45
0.7567526698112488,1,51
0.7381829619407654,1,45
0.7178831100463867,0,51
0.6779811382293701,1,45
0.6394902467727661,1,51
0.5930051207542419,0,51
0.5504004955291748,0,51
0.4822809100151062,1,50
0.4062391519546509,0,51
0.3592776656150818,0,51
0.33555933833122253,0,51
0.2906036972999573,0,60
0.7894970178604126,1,50
0.6966564655303955,1,50
0.46416914463043213,0,50
0.3703756332397461,1,50
0.3131846785545349,0,50
0.27339091897010803,0,45
0.9209554195404053,1,0
0.9025548100471497,1,0
0.8655857443809509,1,0
0.855175256729126,1,0
0.681970477104187,1,34
0.6084383130073547,1,35
0.34614723920822144,1,34
0.7998402118682861,1,46
0.5612978935241699,0,46
0.45842644572257996,0,46
0.43754228949546814,0,46
0.3348078429698944,0,46
0.2587776780128479,0,49
0.9277399778366089,1,0
0.8519764542579651,1,35
0.8236169815063477,1,0
0.7231420278549194,1,0
0.6825670003890991,1,0
0.31491681933403015,1,0
0.27782025933265686,1,0
0.776689887046814,1,42
0.7102870345115662,1,50
0.5572464466094971,1,50
0.5396079421043396,0,60
0.478143572807312,0,50
0.435192734003067,0,50
0.3865952789783478,0,42
0.2990594506263733,1,50
0.28432178497314453,1,50
0.7401608228683472,1,48
0.7190151810646057,1,0
0.8333116173744202,0,16
0.7680549025535583,1,17
0.5453202724456787,0,0
0.8944144248962402,1,41
0.702182412147522,1,48
0.6979156136512756,1,60
0.5549694895744324,0,42
0.4245862066745758,1,0
0.396631121635437,1,48
0.32546913623809814,1,60
0.2846126854419708,0,56
0.9321320056915283,1,0
0.9078012108802795,1,0
0.7749596238136292,1,45
0.6357486248016357,1,0
0.3092261552810669,1,0
0.9128568768501282,0,54
0.9012758731842041,0,54
0.8036144971847534,1,0
0.3296736478805542,1,37
0.9261179566383362,1,0
0.8998172283172607,1,0
0.830221951007843,1,0
0.8127918243408203,1,0
0.7337828278541565,1,0
0.39145857095718384,0,0
0.2587363123893738,1,0
0.8610274195671082,1,0
0.6629826426506042,1,41
0.5673126578330994,1,55
0.48725470900535583,1,56
0.3680536448955536,1,45
0.3589935004711151,0,41
0.25307440757751465,0,41
0.8649829626083374,1,45
0.8027402758598328,0,43
0.4048348367214203,1,48
0.2684369385242462,0,60
0.8241555690765381,1,55
0.7534147500991821,1,0
0.7119202613830566,1,0
0.6744081377983093,1,55
0.6576589345932007,0,55
0.5283218622207642,1,55
0.5081666111946106,1,0
0.49191737174987793,0,55
0.4625869393348694,0,55
0.4443814754486084,0,55
0.3594127893447876,0,60
0.3581816852092743,1,0
0.35298219323158264,1,55
0.3440895676612854,1,2
0.32836413383483887,0,55
0.28499311208724976,0,0
0.87184077501297,1,59
0.8828774690628052,1,0
0.858593761920929,1,0
0.6387608051300049,0,0
0.6378942131996155,1,0
0.824070930480957,1,0
0.7291855812072754,1,0
0.6707279086112976,1,0
0.5880982875823975,1,0
0.5033572316169739,1,0
0.4710743725299835,1,38
0.41596969962120056,0,0
0.38784468173980713,0,0
0.36775216460227966,1,38
0.27101171016693115,0,0
0.9239440560340881,1,53
0.8066450953483582,1,0
0.7049272060394287,1,0
0.7998901009559631,1,53
0.7824833989143372,1,41
0.640945553779602,1,41
0.6148961782455444,1,43
0.4937305152416229,0,60
0.3762730062007904,1,79
0.8689229488372803,1,0
0.8613150119781494,1,0
0.8476817011833191,1,0
0.8064208030700684,1,0
0.7761116027832031,1,0
0.6470826268196106,1,56
0.5863587856292725,1,56
0.5749003887176514,1,56
0.42573118209838867,1,56
0.34379297494888306,1,56
0.303882896900177,0,56
0.26186737418174744,1,65
0.261278361082077,0,0
0.2532905042171478,0,65
0.9412642121315002,1,0
0.45848026871681213,0,57
0.8966497778892517,1,41
0.8841825127601624,1,62
0.7625662684440613,1,0
0.7528871297836304,1,41
0.6021295189857483,1,0
0.5730224251747131,1,45
0.5234532952308655,1,41
0.47275763750076294,1,45
0.3423950672149658,0,60
0.30509164929389954,1,57
0.2904270887374878,0,57
0.2757311761379242,0,75
0.26450443267822266,0,41
0.25040456652641296,0,45
0.7973294854164124,1,0
0.7716979384422302,1,0
0.6991779804229736,1,0
0.6431315541267395,0,26
0.5991702675819397,0,26
0.5177361965179443,1,0
0.4605391323566437,1,0
0.4388713538646698,0,0
0.3369578421115875,1,65
0.3157241642475128,1,0
0.3026770353317261,1,0
0.2842179238796234,1,0
0.28115546703338623,0,0
0.26634976267814636,1,0
0.2554973363876343,1,0
0.8026119470596313,1,0
0.7888211607933044,1,0
0.6368812918663025,1,0
0.6353194713592529,1,0
0.5927553176879883,1,0
0.545068085193634,1,0
0.402254581451416,1,0
0.34159356355667114,0,0
0.2685542702674866,1,0
0.2663193941116333,1,0
0.25440120697021484,1,0
0.689193069934845,1,0
0.5991672277450562,1,65
0.5394026637077332,1,0
0.45170918107032776,1,0
0.4026215076446533,1,65
0.26011016964912415,1,65
0.861717700958252,1,0
0.7576082944869995,1,0
0.5877620577812195,0,65
0.5385047793388367,1,57
0.44403791427612305,1,0
0.31095290184020996,0,57
0.28357502818107605,0,65
0.9224740266799927,1,0
0.5265059471130371,1,38
0.3948400318622589,1,38
0.8977193236351013,1,0
0.8850042819976807,1,0
0.8271017074584961,1,38
0.8993944525718689,1,0
0.32801711559295654,0,13
0.9199647307395935,1,77
0.6655158996582031,1,74
0.7893453240394592,1,0
0.5478764772415161,1,77
0.32797420024871826,1,0
0.25932469964027405,0,77
0.8276886343955994,1,0
0.6595945358276367,1,0
0.2773180902004242,1,0
0.8907107710838318,1,0
0.8696033954620361,1,0
0.777668833732605,1,0
0.7203150987625122,1,35
0.4433586299419403,1,34
0.2741408050060272,1,35
0.9280790686607361,1,0
0.7477774024009705,1,0
0.8572181463241577,0,0
0.7528443932533264,1,0
0.40661704540252686,0,72
0.9283168315887451,1,0
0.8120763301849365,1,38
0.9488517045974731,1,0
0.8723703026771545,1,53
0.8418745398521423,1,53
0.7882921695709229,1,41
0.687649130821228,1,0
0.5514792203903198,1,60
0.3795904815196991,1,56
0.33591246604919434,1,42
0.31363704800605774,1,41
0.2699882686138153,0,56
0.83974689245224,1,74
0.8370514512062073,1,74
0.9541365504264832,1,63
0.8434697985649109,1,41
0.8420381546020508,1,77
0.8279824256896973,1,77
0.8248412013053894,1,77
0.7921933531761169,1,67
0.7875737547874451,1,0
0.7265486121177673,1,0
0.36979424953460693,0,39
0.2515377104282379,0,56
0.7079176902770996,1,0
0.4899495244026184,0,0
0.3462664783000946,0,0
0.3193027377128601,0,0
0.31534630060195923,1,67
0.85686194896698,1,0
0.8147090077400208,1,0
0.7963498830795288,1,0
0.5389049053192139,1,0
0.49928149580955505,1,0
0.37499284744262695,1,0
0.3621419072151184,1,25
0.3602769076824188,1,0
0.3574652075767517,0,67
0.32219475507736206,1,0
0.9240043759346008,1,0
0.3310442268848419,1,41
0.7757737636566162,1,39
0.7156896591186523,1,0
0.6333349943161011,1,39
0.4077446162700653,0,16
0.27640435099601746,1,39
0.2636972963809967,1,15
0.8512113690376282,1,41
0.6053458452224731,1,76
0.5421841740608215,0,47
0.3274604082107544,0,43
0.28876417875289917,0,76
0.6407286524772644,0,77
0.42245253920555115,1,77
0.38347116112709045,1,13
0.3974861204624176,1,74
0.3735206425189972,0,27
0.34197279810905457,0,26
0.30217668414115906,1,74
0.8892329335212708,1,75
0.7685828804969788,1,60
0.738214910030365,1,75
0.5438323020935059,0,56
0.4764638841152191,1,56
0.4729757010936737,0,75
0.3589845895767212,0,56
0.3111906945705414,1,75
0.2996040880680084,0,58
0.2969636917114258,0,58
0.28265878558158875,0,75
0.3463442325592041,0,0
0.29087817668914795,0,15
0.9560913443565369,1,0
0.8926076292991638,1,0
0.6553370356559753,1,0
0.42050403356552124,1,26
0.37211528420448303,1,27
0.9132863283157349,1,53
0.8833529949188232,1,0
0.6495882272720337,0,39
0.3620069622993469,0,60
0.2527592182159424,0,42
0.5347344875335693,0,57
0.8317696452140808,1,0
0.7238321900367737,1,0
0.3949261009693146,0,39
0.8796050548553467,1,62
0.8335452079772949,1,56
0.689598798751831,1,75
0.5589405298233032,1,0
0.47439321875572205,1,56
0.372646301984787,0,58
0.31982749700546265,0,56
0.25934380292892456,0,56
0.9036397337913513,1,15
0.7743675112724304,1,1
0.8160426020622253,1,71
0.7153630256652832,1,71
0.9387534856796265,1,1
0.6511586904525757,1,71
0.4129228889942169,0,71
0.5740095973014832,1,71
0.3952004313468933,0,71
0.2588263750076294,1,61
0.9431992173194885,1,61
0.6882427334785461,1,41
0.90567547082901,1,15
0.8514107465744019,1,39
0.47031688690185547,1,39
0.8472599387168884,1,16
0.797883927822113,0,0
0.7127525806427002,1,62
0.6416719555854797,1,66
0.9364169836044312,1,63
0.9240353107452393,1,62
0.8966756463050842,1,66
0.7945004105567932,1,41
0.7288752794265747,1,0
0.7177814245223999,0,0
0.5354825854301453,0,0
0.5335413813591003,1,0
0.3782126009464264,0,0
0.33145079016685486,1,41
0.29747292399406433,1,66
0.6557533740997314,1,0
0.5934871435165405,1,0
0.5896827578544617,1,0
0.576876699924469,0,0
0.5713202357292175,1,74
0.5129846930503845,1,0
0.48874250054359436,0,0
0.46791499853134155,0,62
0.46420183777809143,1,0
0.444949209690094,1,56
0.370980829000473,1,0
0.3279477655887604,1,0
0.3110310435295105,1,56
0.30526024103164673,0,0
0.2947515845298767,1,0
0.29322683811187744,0,0
0.2831410765647888,1,56
0.2745610177516937,0,0
0.26842835545539856,1,0
0.2604590654373169,1,56
0.2544679045677185,0,0
0.7754580974578857,1,14
0.6382261514663696,1,0
0.6081866025924683,0,48
0.522799551486969,0,0
0.341551274061203,1,14
